time,battery,totalGenerated,spareModules,totalDirt,totalModules
22094.07,992306815.28471,112816570.600163,22.6732813716542,25500,76.7177775448517
22144.07,991806806.913228,113316570.638309,23.4755029984467,25500,77.5199991716442
22210.74,991473460.221129,113983237.355839,24.0310586098403,26500,78.0755547830377
22260.74,990473451.8115,114483237.393986,24.8643920269305,26500,78.908888200128
22327.41,989473441.735205,115149904.111515,25.9755032497176,27000,80.019999422915
22394.07,988140098.300146,115816570.829044,27.0866144725046,27500,81.131110645702
22444.07,987473429.915949,116316570.867191,27.9199478895949,27500,81.9644440627923
22510.74,986806758.19842,116983237.584721,29.0310591123819,27500,83.0755552855793
22560.74,986640088.185704,117483237.622868,29.5555029334776,27500,83.5999991066751
22624.93,987282005.114394,118125165.723454,29.5555029334776,27500,83.5999991066751
22691.01,987942778.238008,118785943.788181,29.5555029334776,27500,83.5999991066751
22756.18,988594508.696281,119437679.017673,29.5555029334776,27500,83.5999991066751
22806.18,989094503.734427,119937679.05582,29.5555029334776,27500,83.5999991066751
22872.85,989761168.78529,120604345.77335,29.5555029334776,27500,83.5999991066751
22922.85,990261160.490102,121104345.811497,29.5555029334776,27500,83.5999991066751
22989.52,990927815.540964,121771012.529026,29.5555029334776,27500,83.5999991066751
23054.9,991581604.22591,122424810.956608,29.5555029334776,27500,83.5999991066751
23110.78,992140421.014397,122983631.976734,29.5555029334776,27500,83.5999991066751
23167.68,992709415.57599,123552632.125507,29.5555029334776,27500,83.5999991066751
23233.32,993365841.05127,124209065.831791,29.5555029334776,27500,83.5999991066751
23283.32,993865836.089416,124709065.869938,29.5555029334776,27500,83.5999991066751
23349.99,994032499.435465,125375732.587467,29.8332807391744,28000,83.8777769123718
23416.66,992699161.000406,126042399.304996,30.9443919619614,29000,84.9888881351589
23466.66,991699160.924112,126542399.343143,31.7777253790517,29000,85.8222215522491
23533.32,990865814.193865,127209066.060673,32.8888366018387,29000,86.9333327750362
23583.32,990032479.130287,127709066.09882,33.722170018929,29500,87.7666661921264
23649.99,989199132.40004,128375732.816349,34.833281241716,29500,88.8777774149135
23716.66,988865789.041274,129042399.533878,35.6355028685085,30000,89.679999041706
23766.66,987865787.298313,129542399.572025,36.4688362855988,30000,90.5133324587962
23833.32,987532447.272881,130209066.289555,37.1555028522663,30000,91.1999990254637
23883.32,987532445.606215,130709066.327702,37.433280657963,30500,91.4777768311605
23949.99,986365773.850538,131375733.045231,38.5443918807501,31000,92.5888880539475
24016.66,985365767.107576,132042399.76276,39.6555031035371,31000,93.6999992767345
24066.66,985199097.09486,132542399.800907,40.1955028197817,31000,94.2399989929791
24133.32,985365753.774241,133209066.518436,40.4732806254785,31500,94.5177767986759
24182.86,984537026.465796,133704455.560337,41.2989290486388,31500,95.3434252218362
24246.73,984509067.619461,134343166.764866,41.7155028035394,31500,95.7599989767369
24306.89,985110590.818356,134944699.195515,41.7155028035394,31500,95.7599989767369
24373.55,985777250.869218,135611365.913044,41.7155028035394,31500,95.7599989767369
24423.55,986277244.240698,136111365.951191,41.7155028035394,31500,95.7599989767369
24490.22,986943900.958226,136778032.66872,41.7155028035394,31500,95.7599989767369
24540.22,987443895.996372,137278032.706867,41.7155028035394,31500,95.7599989767369
24606.82,988109866.429009,137944004.806171,41.7155028035394,31500,95.7599989767369
24671.06,988752288.570826,138586430.152546,41.7155028035394,31500,95.7599989767369
24720.8,989249672.405803,139083817.294727,41.7155028035394,31500,95.7599989767369
24787.46,989916332.456665,139750484.012257,41.7155028035394,31500,95.7599989767369
24854.13,990582992.507527,140417150.729786,41.7155028035394,32000,95.7599989767369
24904.13,989582985.764565,140917150.767933,42.5488362206297,32000,96.5933323938271
24970.8,989249645.739133,141583817.485462,43.2355027872972,32500,97.2799989604946
25020.8,988249642.329505,142083817.523609,44.0688362043874,32500,98.1133323775849
25087.46,987916297.304073,142750484.241138,44.7555027710549,32500,98.7999989442523
25154.13,987082957.240494,143417150.958668,45.5888361881452,33000,99.6333323613426
25204.13,986582948.869012,143917150.996815,46.2755027548126,33000,100.31999892801
25270.8,987249608.919874,144583817.714344,46.2755027548126,33000,100.31999892801
25320.8,986749603.881727,145083817.752491,46.8310583662061,34000,100.875554539404
25387.46,985416265.446667,145750484.47002,47.9421695889932,34500,101.986665762191
25454.13,984082927.011608,146417151.18755,49.0532808117802,35000,103.097776984978
25504.13,983249591.94803,146917151.225697,49.8866142288705,35000,103.931110402068
25570.8,982582918.563833,147583817.943226,50.9977254516575,35000,105.042221624855
25620.8,982082913.525685,148083817.981373,51.8310588687478,35000,105.875555041945
25687.46,982082901.859017,148750484.698902,52.3555026898435,35000,106.399998863041
25754.13,982749561.909879,149417151.416431,52.3555026898435,35000,106.399998863041
25804.13,983249558.614692,149917151.454578,52.3555026898435,35000,106.399998863041
25870.8,983416216.96074,150583818.172108,52.6332804955403,35500,106.677776668738
25920.8,982582878.563828,151083818.210255,53.4666139126306,35500,107.511110085828
25987.46,982582866.89716,151750484.927784,53.8755026736013,35500,107.919998846799
26054.13,983249523.614688,152417151.645313,53.8755026736013,35500,107.919998846799
26104.13,983749516.986168,152917151.68346,53.8755026736013,35500,107.919998846799
26168.68,984395011.634515,153562654.412876,53.8755026736013,35500,107.919998846799
26230.15,985009667.111248,154177313.054691,53.8755026736013,35500,107.919998846799
26296.49,985673116.919745,154840771.134983,53.8755026736013,35500,107.919998846799
26345.01,986158243.423703,155325902.551304,53.8755026736013,35500,107.919998846799
26411.67,986824898.474565,155992569.268833,53.8755026736013,35500,107.919998846799
26461.67,987324891.846044,156492569.30698,53.8755026736013,36000,107.919998846799
26528.34,986158218.4237,157159236.024509,54.9866138963883,36000,109.031110069586
26595.01,984991546.668023,157825902.742039,56.0977251191753,36500,110.142221292373
26645.01,984491541.629876,158325902.780186,56.9155026411167,36500,110.959998814314
26711.67,985158200.014071,158992569.497715,56.9155026411167,37000,110.959998814314
26761.67,984158189.937776,159492569.535862,57.748836058207,37000,111.793332231404
26828.34,982991513.182098,160159236.253391,58.859947280994,37500,112.904443454191
26895.01,982324839.797902,160825902.970921,59.9555026086322,37500,113.99999878183
26945.01,982824831.502714,161325903.009068,59.9555026086322,37500,113.99999878183
27011.67,982491489.810615,161992569.726597,60.5110582200257,38000,114.555554393223
27061.67,981824819.759752,162492569.764744,61.3443916371159,38500,115.388887810313
27128.34,980491481.324693,163159236.482273,62.455502859903,39000,116.4999990331
27195.01,979491472.915065,163825903.199802,63.56661408269,39000,117.611110255887
27245.01,978991466.21025,164325903.237949,64.3999474997803,39500,118.444443672978
27311.67,977824791.12124,164992569.955479,65.5110587225673,39500,119.555554895765
27361.67,977658117.77519,165492569.993626,66.0355025436631,39500,120.07999871686
27428.34,978324772.826051,166159236.711155,66.0355025436631,39500,120.07999871686
27493.06,978971973.733778,166806444.066654,66.0355025436631,39500,120.07999871686
27540.46,979446005.52226,167280478.891026,66.0355025436631,39500,120.07999871686
27606.04,980101736.588776,167936219.848286,66.0355025436631,39500,120.07999871686
27672.71,980768393.306305,168602886.565815,66.0355025436631,39500,120.07999871686
27722.71,981268385.011117,169102886.603962,66.0355025436631,39500,120.07999871686
27789.37,981935050.06198,169769553.321491,66.0355025436631,39500,120.07999871686
27856.04,982601710.112841,170436220.039021,66.0355025436631,39500,120.07999871686
27905.08,983092142.124823,170926656.955372,66.0355025436631,39500,120.07999871686
27969.53,983736580.40848,171571100.095402,66.0355025436631,39500,120.07999871686
28035.65,982902064.943043,172232371.934544,66.8664918292268,40000,120.910988002424
28084.71,982411480.656051,172722947.982441,67.5512269476325,40000,121.59572312083
28151.38,983078134.040245,173389614.69997,67.5512269476325,40000,121.59572312083
28201.38,983578124.078391,173889614.738117,67.5512269476325,40500,121.59572312083
28268.04,982411448.989381,174556281.455647,68.6623381704195,40500,122.706834343617
28334.71,982411445.656047,175222948.173176,69.071227047357,40500,123.115723220554
28384.71,982411438.989379,175722948.211323,69.3490048530538,41500,123.393501026251
28451.38,981078098.887653,176389614.928852,70.4601160758408,41500,124.504612249038
28501.38,980411428.83679,176889614.966999,71.2934494929311,41500,125.337945666128
28568.04,979411422.093829,177556281.684528,72.4045607157181,42000,126.449056888916
28634.71,978578082.03025,178222948.402058,73.5156719385052,42000,127.560168111703
28684.71,977744745.300004,178722948.440205,74.1867829579241,42500,128.231279131121
28751.38,976911403.569759,179389615.157734,75.1512274462551,42500,129.195723619453
28801.38,977411398.607905,179889615.195881,75.1512274462551,42500,129.195723619453
28868.04,976578058.544326,180556281.91341,75.9845608633454,43000,130.029057036543
28934.71,976244715.18556,181222948.630939,76.6712275459796,43000,130.715723719177
28984.71,976244710.185559,181722948.669086,76.9490053516764,43500,130.993501524874
29051.38,975244703.442598,182389615.386616,78.0601165744634,43500,132.104612747661
29101.38,975411363.455313,182889615.424763,78.1912276457042,43500,132.235723818902
29168.04,976078021.839508,183556282.142292,78.1912276457042,43500,132.235723818902
29234.71,976744681.89037,184222948.859821,78.1912276457042,43500,132.235723818902
29284.71,977244678.595183,184722948.897968,78.1912276457042,43500,132.235723818902
29351.38,977911336.979378,185389615.615498,78.1912276457042,43500,132.235723818902
29401.38,978411333.684191,185889615.653645,78.1912276457042,43500,132.235723818902
29468.04,979077995.40172,186556282.371174,78.1912276457042,43500,132.235723818902
29534.71,978744648.70962,187222949.088703,78.7467832570977,44000,132.791279430295
29584.11,978084010.342583,187716915.897022,79.570061290898,44000,133.614557464095
29650.77,978417337.03468,188383582.614552,79.7112277454287,44000,133.755723918626
29700.77,978917333.739493,188883582.652699,79.7112277454287,44000,133.755723918626
29767.44,979583990.457021,189550249.370228,79.7112277454287,44500,133.755723918626
29834.11,978250653.688629,190216916.087757,80.8223389682157,45000,134.866835141413
29884.11,977417318.625051,190716916.125904,81.655672385306,45000,135.700168558503
29950.77,976750643.574187,191383582.843433,82.7512279448777,45000,136.795724118075
30000.77,977250640.279,191883582.88158,82.7512279448777,45000,136.795724118075
30067.44,977417296.958381,192550249.59911,83.0290057505745,45500,137.073501923772
30134.11,976417286.882086,193216916.316639,84.1401169733615,45500,138.184613146559
30184.11,976583946.894801,193716916.354786,84.2712280446023,46000,138.3157242178
30250.77,975250601.793074,194383583.072315,85.3823392673893,46500,139.426835440587
30300.77,974250601.71678,194883583.110462,86.2156726844796,47000,140.260168857677
30367.44,973250598.307153,195550249.827991,87.3267839072666,47000,141.371280080464
30434.11,972583924.922956,196216916.545521,88.4378951300536,47000,142.482391303251
30484.11,972417254.91024,196716916.583668,88.8312283437758,47000,142.875724516973
30550.77,973083914.961102,197383583.301197,88.8312283437758,47000,142.875724516973
30600.77,973583909.999248,197883583.339344,88.8312283437758,47000,142.875724516973
30667.42,974250329.204316,198550010.875355,88.8312283437758,47000,142.875724516973
30734.08,973416989.140737,199216677.592884,89.6645617608661,47500,143.709057934064
30784.08,972916979.102589,199716677.631031,90.3512284435003,47500,144.395724616698
30850.75,973583637.486784,200383344.34856,90.3512284435003,47500,144.395724616698
30900.75,974083635.858264,200883344.386707,90.3512284435003,47500,144.395724616698
30967.42,974750294.242459,201550011.104237,90.3512284435003,47500,144.395724616698
31034.08,975416955.959988,202216677.821766,90.3512284435003,47500,144.395724616698
31083.94,975915486.939255,202715212.119709,90.3512284435003,47500,144.395724616698
31150.6,976582150.32345,203381878.837238,90.3512284435003,47500,144.395724616698
31200.6,977082145.361597,203881878.875385,90.3512284435003,47500,144.395724616698
31267.27,977748802.079125,204548545.592915,90.3512284435003,47500,144.395724616698
31333.94,977415460.387026,205215212.310444,90.9067840548938,48500,144.951280228091
31383.94,976415455.310731,205715212.348591,91.7401174719841,48500,145.784613645182
31450.6,975582111.913818,206381879.06612,92.8512286947712,49000,146.895724867969
31500.6,974582106.837524,206881879.104267,93.6845621118614,49000,147.729058285059
31567.27,973915438.453328,207548545.821796,94.7956733346485,49000,148.840169507846
31633.94,974248766.812092,208215212.539326,94.9112287426739,49500,148.955724915871
31683.94,973248761.735797,208715212.577473,95.7445621597642,50000,149.789058332962
31750.6,972082091.646787,209381879.295002,96.8556733825512,50000,150.900169555749
31800.6,971248754.916542,209881879.333149,97.6890067996415,50500,151.733502972839
31867.27,970415409.852962,210548546.050678,98.8001180224285,50500,152.844614195626
31933.94,970082068.160863,211215212.768208,99.4712290418474,50500,153.515725215045
31983.94,970082063.160863,211715212.806355,99.7490068475442,51000,153.793503020742
32050.6,969082054.751234,212381879.523884,100.860118070331,51000,154.904614243529
32100.6,969248719.76395,212881879.562031,100.991229141572,51000,155.035725314769
32167.27,968415379.700371,213548546.27956,101.824562558662,51500,155.86905873186
32233.94,968082033.008271,214215212.997089,102.511229241296,51500,156.555725414494
32283.94,968582029.713084,214715213.035236,102.511229241296,51500,156.555725414494
32345.25,968789401.105934,215328388.341557,102.515502153848,51500,156.559998327046
32406.21,969398892.88942,215937888.730656,102.515502153848,51500,156.559998327046
32470.68,970043602.91102,216582606.595646,102.515502153848,51500,156.559998327046
32527.99,970616688.270451,217155697.711597,102.515502153848,51500,156.559998327046
32594.65,971283351.654647,217822364.429127,102.515502153848,51500,156.559998327046
32644.65,971783348.35946,218322364.467274,102.515502153848,51500,156.559998327046
32711.32,972450011.743656,218989031.184803,102.515502153848,51500,156.559998327046
32761.32,972950008.448469,219489031.22295,102.515502153848,51500,156.559998327046
