time,battery,totalGenerated,spareModules,totalDirt,totalModules
5700.18,999234773.090875,11056551.5693638,1.59999991878867,2500,7.59999991878867
5761.108,999844051.2917,11665832.1448777,1.59999991878867,2500,7.59999991878867
5820.797,999999999.846305,11821782.3542123,1.59999991878867,2500,7.59999991878867
5880.76,999999999.865753,11821783.5721604,1.59999991878867,2500,7.59999991878867
5940.577,1000000000,11821785.6953143,1.59999991878867,2500,7.59999991878867
6002.038,999999999.773726,11821788.2194427,1.59999991878867,2500,7.59999991878867
6061.476,999999999.838268,11821789.7419207,1.59999991878867,2500,7.59999991878867
6120.772,999999999.910632,11821791.9475522,1.59999991878867,2500,7.59999991878867
6180.961,1000000000,11821793.6564362,1.59999991878867,2500,7.59999991878867
6241.234,999999999.865503,11821795.3558108,1.59999991878867,2500,7.59999991878867
6300.24,1000000000,11821796.7404628,1.59999991878867,2500,7.59999991878867
6360.803,1000000000,11821798.3627818,1.59999991878867,2500,7.59999991878867
6420.034,1000000000,11821800.8514597,1.59999991878867,2500,7.59999991878867
6480.326,1000000000,11821802.6442614,1.59999991878867,2500,7.59999991878867
6540.074,1000000000,11821804.7980855,1.59999991878867,2500,7.59999991878867
6600.578,999999999.916093,11821806.8015685,1.59999991878867,2500,7.59999991878867
6660.434,998930347.969569,12342016.6184415,2.4936683138541,3000,8.4936683138541
6720.408,998770480.346248,12941760.832857,3.1199999025464,3000,9.1199999025464
6780.515,998832965.762679,13542827.05624,3.4192101005646,3500,9.4192101005646
6841.013,997886676.152283,14147808.8529814,4.42751311954919,3500,10.4275131195492
6900.037,998204235.140888,14738046.4621295,4.63999988630414,3500,10.6399998863041
6962.041,998824279.385137,15358092.0787562,4.63999988630414,3500,10.6399998863041
7020.925,999413117.244846,15946932.2081317,4.63999988630414,3500,10.6399998863041
7081.242,999999999.869245,16533817.2255588,4.63999988630414,3500,10.6399998863041
7141.044,1000000000,16533819.4579598,4.63999988630414,3500,10.6399998863041
7200.725,1000000000,16533822.4644872,4.63999988630414,3500,10.6399998863041
7260.834,1000000000,16533823.8614485,4.63999988630414,3500,10.6399998863041
7320.696,999999999.80332,16533825.3834502,4.63999988630414,3500,10.6399998863041
7381.152,1000000000,16533826.9273371,4.63999988630414,3500,10.6399998863041
7440.938,1000000000,16533828.24988,4.63999988630414,3500,10.6399998863041
7501.068,1000000000,16533829.7858509,4.63999988630414,3500,10.6399998863041
7560.168,999999999.907836,16533831.6473072,4.63999988630414,3500,10.6399998863041
7620.912,1000000000,16533833.1387446,4.63999988630414,3500,10.6399998863041
7680.054,1000000000,16533834.7376317,4.63999988630414,3500,10.6399998863041
7741.092,1000000000,16533836.8094054,4.63999988630414,3500,10.6399998863041
7801.109,1000000000,16533837.6998129,4.63999988630414,3500,10.6399998863041
7860.313,998885363.344384,17088027.9949498,5.59071219973128,4000,11.5907121997313
7920.356,998735839.089698,17688466.706593,0.137148517512277,4000,12.1599998700619
7980.892,999341190.315129,18293822.9564023,0.137148517512277,4000,12.1599998700619
8040.56,998374566.330672,18890503.2602143,1.0056484195716,4500,13.0284997721212
8100.577,998176719.967582,19490669.0004659,1.65714850127001,4500,13.6799998538196
8161.009,998781033.795193,20094987.4326777,1.65714850127001,4500,13.6799998538196
8221,999380944.532787,20694901.714642,1.65714850127001,4500,13.6799998538196
8280.401,999974953.867401,21288916.7157006,1.65714850127001,4500,13.6799998538196
8341.224,999999999.760768,21313968.1191022,1.65714850127001,4500,13.6799998538196
8401.363,999999999.791417,21313972.425169,1.65714850127001,4500,13.6799998538196
8461.519,999999999.774809,21313976.4138896,1.65714850127001,4500,13.6799998538196
8520.062,999999999.894663,21313980.7007209,1.65714850127001,4500,13.6799998538196
8581.208,999999999.732192,21313984.3812797,1.65714850127001,4500,13.6799998538196
8640.777,999999999.749301,21313989.3222967,1.65714850127001,4500,13.6799998538196
8700.982,1000000000,21313992.5812542,1.65714850127001,4500,13.6799998538196
8760.725,1000000000,21313997.9754667,1.65714850127001,4500,13.6799998538196
8821.338,999999999.83639,21314001.7433399,1.65714850127001,4500,13.6799998538196
8880.472,1000000000,21314005.2802343,1.65714850127001,4500,13.6799998538196
8941.147,999999999.843878,21314008.8329887,1.65714850127001,4500,13.6799998538196
9000.622,1000000000,21314013.2458549,1.65714850127001,4500,13.6799998538196
9060.067,999166524.968599,21714014.3634824,2.34241046776002,5000,14.3652618203096
9121.175,998671397.742959,22325091.0689381,3.17714848502774,5000,15.1999998375773
9180.104,999260687.89118,22914383.8520793,3.17714848502774,5000,15.1999998375773
9240.589,999478909.162031,23519232.9831866,3.39193980006231,5500,15.4147911526119
9300.623,998499579.496832,24119573.6505536,4.39250760323541,5500,16.415358955785
9360.729,998726044.359638,24720637.2251061,4.69714846878548,5500,16.7199998213351
9420.973,999328472.083685,25323069.7896031,4.69714846878548,5500,16.7199998213351
9480.067,999919413.569317,25914014.7282628,4.69714846878548,5500,16.7199998213351
9541.042,999999999.780602,25994605.1407737,4.69714846878548,5500,16.7199998213351
9600.866,999999999.860692,25994609.238921,4.69714846878548,5500,16.7199998213351
9662.085,1000000000,25994613.922454,4.69714846878548,5500,16.7199998213351
9720.503,999999999.845104,25994618.5220621,4.69714846878548,5500,16.7199998213351
9780.205,999999999.730804,25994622.5550209,4.69714846878548,5500,16.7199998213351
9840.024,999999999.854676,25994625.935563,4.69714846878548,5500,16.7199998213351
9900.46,1000000000,25994630.8093441,4.69714846878548,5500,16.7199998213351
9961.463,999999999.839079,25994634.7357762,4.69714846878548,5500,16.7199998213351
10020.98,999928613.498675,25994638.8386155,4.73680750495164,6000,16.7596588575012
10080.27,998848471.105813,26587588.8417627,5.72505753412671,6000,17.7479088866763
10140.23,998821227.329312,27187149.2467786,0.217148452543212,6000,18.2399998050928
10200.37,999422587.768233,27788514.411297,0.217148452543212,6000,18.2399998050928
10262.25,1000000000,28365931.0723346,0.217148452543212,6000,18.2399998050928
10321.49,999999999.824677,28365936.0482597,0.217148452543212,6000,18.2399998050928
10380.66,1000000000,28365940.1998906,0.217148452543212,6000,18.2399998050928
10440.71,1000000000,28365943.8363684,0.217148452543212,6000,18.2399998050928
10500.32,999429068.835532,28626389.5647396,0.679022722245433,6500,18.701874074795
10562,998581813.565869,29243154.3819774,1.70696410919949,6500,19.7298154617491
10621.77,999141143.202219,29840892.4071659,1.73714843630095,6500,19.7599997888505
10681.43,999737710.098852,30437463.300692,1.73714843630095,6500,19.7599997888505
10748.35,999999998.545139,30699755.3161317,1.73714843630095,6500,19.7599997888505
10814.28,999999998.333333,30699758.3640574,1.73714843630095,6500,19.7599997888505
10863.87,1000000000,30699761.6558279,1.73714843630095,6500,19.7599997888505
10930.53,999999996.666666,30699763.3224947,1.73714843630095,6500,19.7599997888505
10980.53,999999998.333333,30699769.9891622,1.73714843630095,6500,19.7599997888505
11047.2,999999998.333333,30699776.6558297,1.73714843630095,6500,19.7599997888505
11110.28,1000000000,30699779.9891634,1.73714843630095,6500,19.7599997888505
11174.14,999999996.666666,30699781.6558303,1.73714843630095,6500,19.7599997888505
11230.77,1000000000,30699787.9918053,1.73714843630095,6500,19.7599997888505
11281.12,999329864.867933,30924116.5561802,2.23406993200923,7000,20.2569212845588
11340.69,998463449.677863,31519758.4767468,3.22680649032534,7000,21.2496578428749
11400.62,999006865.97089,32119073.4131463,3.25714842005868,7000,21.2799997726082
11461.1,999611640.237161,32723852.1046765,3.25714842005868,7000,21.2799997726082
11520.94,1000000000,33112216.6319371,3.25714842005868,7000,21.2799997726082
11589.55,999999998.917994,33112220.0825313,3.25714842005868,7000,21.2799997726082
11652.26,1000000000,33112224.4978712,3.25714842005868,7000,21.2799997726082
11702.1,999999999.003737,33112226.3060538,3.25714842005868,7000,21.2799997726082
11764.16,999999999.154987,33112230.3298334,3.25714842005868,7000,21.2799997726082
11822.87,1000000000,33112234.8376222,3.25714842005868,7000,21.2799997726082
11883.56,1000000000,33112239.0566118,3.25714842005868,7000,21.2799997726082
11947.71,998873157.8577,33425659.3714006,4.05729342971894,7500,22.0801447822685
12004.35,998363134.969993,33992094.1553361,4.77714840381641,7500,22.799999756366
12067.32,998992845.853739,34621812.9596956,4.77714840381641,7500,22.799999756366
12122.4,999543668.848643,35172639.5473726,4.77714840381641,7500,22.799999756366
12186.05,999999999.219404,35628975.4653238,4.77714840381641,7500,22.799999756366
12240.38,999999999.814054,35628979.4005878,4.77714840381641,7500,22.799999756366
12301.48,999999999.691865,35628983.6995213,4.77714840381641,7500,22.799999756366
12360.24,999999999.649696,35628987.8233432,4.77714840381641,7500,22.799999756366
12421.19,999999999.398263,35628992.2279565,4.77714840381641,7500,22.799999756366
12480.82,999664111.53993,35767641.5855031,5.04077751489376,8000,23.0636288674433
12540.06,998725690.068871,36360132.9452138,6.02826313832294,8000,24.0511144908725
12600.91,998911740.386939,36968596.7690091,0.297148387574144,8000,24.3199997401237
12661.53,999517895.43861,37574758.0200772,0.297148387574144,8000,24.3199997401237
12723.36,999999999.58357,38056866.3956411,0.297148387574144,8500,24.3199997401237
12780.17,998866072.827792,38585416.4212554,1.24390824240472,8500,25.2667595949543
12841.35,998779505.548447,39197193.7268584,1.81714837133188,8500,25.8399997238814
12900.97,999375738.230308,39793432.2923033,1.81714837133188,8500,25.8399997238814
12961.9,999985036.249075,40402732.6672881,1.81714837133188,8500,25.8399997238814
13023.05,999999999.639942,40417699.3068109,1.81714837133188,8500,25.8399997238814
13082.15,999999999.635678,40417704.3630437,1.81714837133188,8500,25.8399997238814
13152.67,1000000000,40417708.1092415,1.81714837133188,8500,25.8399997238814
13207.48,999999998.684443,40417712.212405,1.81714837133188,8500,25.8399997238814
13266.3,1000000000,40417716.9547219,1.81714837133188,8500,25.8399997238814
13321.55,1000000000,40417719.8362539,1.81714837133188,8500,25.8399997238814
13381.18,998913583.508323,40902808.198827,2.69020520157988,9000,26.7130565541294
13442.4,998687318.347264,41514944.5651944,3.33714835508961,9000,27.3599997076392
13500.07,999264015.498274,42091645.4552586,3.33714835508961,9000,27.3599997076392
13565.14,999914722.493133,42742357.6592381,3.33714835508961,9000,27.3599997076392
13623.43,999999999.22737,42827640.8948083,3.33714835508961,9000,27.3599997076392
13681.47,999999999.440588,42827644.9786688,3.33714835508961,9000,27.3599997076392
13740.29,999763907.16861,42911238.2268537,3.51474924978813,9500,27.5376006023377
13803.9,998706783.38424,43547386.3958944,4.5749962238625,9500,28.5978475764121
13860.6,997613512.144093,44114400.2532591,5.52001934235341,10000,29.542870694903
13922.97,997105172.258148,44738018.5889829,0.354027404615699,10000,30.3999996751547
13980.81,997683659.13169,45316514.4276251,0.354027404615699,10000,30.3999996751547
14040.79,998283401.551936,45916261.6085638,0.354027404615699,10000,30.3999996751547
14102.56,998901141.908542,46534008.5386862,0.354027404615699,10000,30.3999996751547
14162.11,999496550.714429,47129422.5120176,0.354027404615699,10000,30.3999996751547
14221.34,999999999.026859,47632876.443511,0.354027404615699,10000,30.3999996751547
14280.05,999999998.986063,47632885.5734271,0.354027404615699,10000,30.3999996751547
14341.4,1000000000,47632894.7250912,0.354027404615699,10000,30.3999996751547
14401.12,999999998.292981,47632901.1208855,0.354027404615699,10000,30.3999996751547
14461.81,999457552.850595,47848497.2300245,0.775157400463484,11000,30.8211296710024
14520.11,998291427.58494,48431556.6899492,1.74692319053536,11000,31.7928954610743
14582.97,997496030.972476,49060152.2137834,2.79458242229417,11000,32.8405546928331
14641.38,997360553.38272,49644225.757332,3.39402737213117,11000,33.4399996426701
14704.38,997990517.013051,50274197.6000978,3.39402737213117,11000,33.4399996426701
14761.88,998565524.917744,50849213.1569101,3.39402737213117,11000,33.4399996426701
14820.79,999154687.781101,51438382.4994279,3.39402737213117,11000,33.4399996426701
14884.28,999789554.166225,52073257.3392106,3.39402737213117,11000,33.4399996426701
14940.02,1000000000,52283708.4980637,3.39402737213117,11000,33.4399996426701
15000.02,999377645.965402,52570270.3877264,3.89897709909833,11500,33.9449493696373
15060.64,998553788.197212,53176484.7274595,4.90933435645205,11500,34.955306626991
15123.76,997744738.734429,53807698.2804114,5.65918606613344,12000,35.7051583366724
15182.67,997289804.019574,54396724.8268896,0.434027339646632,12000,36.4799996101856
15245.05,997913610.914457,55020541.8797308,0.434027339646632,12000,36.4799996101856
15302.64,998489558.921482,55596498.0908209,0.434027339646632,12000,36.4799996101856
15362.19,999084958.408075,56191907.9323584,0.434027339646632,12000,36.4799996101856
15425.02,999713291.242319,56820240.7666022,0.434027339646632,12000,36.4799996101856
15489.48,998779148.743533,57464857.9903418,1.31111244262096,12500,37.3570847131599
15548.22,997858816.969441,58052283.7754065,2.29015544143571,13000,38.3361277119747
15609.58,997004274.350836,58665866.5009314,3.3127933420731,13000,39.358765612612
15660.72,997283989.910733,59177273.528176,3.4740273071621,13000,39.519999577701
15727.15,997948293.132451,59841588.1033713,3.4740273071621,13000,39.519999577701
15784.15,998518298.191717,60411601.3975912,3.4740273071621,13000,39.519999577701
15847.36,999150351.702682,61043661.3722616,3.4740273071621,13000,39.519999577701
15904.85,999725221.967805,61618538.9776999,3.4740273071621,13000,39.519999577701
15969.06,1000000000,61893326.8258623,3.4740273071621,13000,39.519999577701
16032.33,999999998.333333,61893331.4866889,3.4740273071621,13000,39.519999577701
16082.33,999999998.333333,61893334.8200226,3.4740273071621,13000,39.519999577701
16142.52,999999998.659942,61893341.1652199,3.4740273071621,13000,39.519999577701
16204.77,999999999.20373,61893348.1327488,3.4740273071621,13000,39.519999577701
16265.46,999059356.054282,62233359.9057488,4.1854978647545,14000,40.2314701352935
16322.95,997909446.735739,62808311.7618852,5.14375098151855,14000,41.1897232520575
16382.95,997309441.228426,63408313.1208711,6.14375327070949,14000,42.1897255412484
16454.51,997463454.112928,64123837.0218568,0.514027274677563,14000,42.5599995452165
16504.51,997963450.817742,64623837.0600038,0.514027274677563,14000,42.5599995452165
16571.17,998630109.201937,65290503.7775331,0.514027274677563,14000,42.5599995452165
16621.17,999130105.90675,65790503.81568,0.514027274677563,14000,42.5599995452165
16687.84,999796764.290945,66457170.5332093,0.514027274677563,14000,42.5599995452165
16754.51,1000000000,66660409.5755982,0.514027274677563,14000,42.5599995452165
16804.51,999499999.961853,66660411.2422651,0.791805080374322,14500,42.8377773509133
16869.17,998361022.765126,67307065.5238813,1.86956224249857,14500,43.9155345130375
16927.08,998638730.065604,67886188.9445966,2.0340272584353,14500,44.0799995289742
16992.73,998117955.447297,68542614.8307508,2.68802318555172,15000,44.7339954560907
17053.47,997380087.39632,69150101.9370741,3.55402724219303,15000,45.599999512732
17103.47,996880084.02484,69650101.975221,4.10958285358655,15500,46.1555551241255
17170.14,996046745.627927,70316768.6927503,5.07402722595076,15500,47.1199994964897
17220.14,996546740.666074,70816768.7308973,5.07402722595076,15500,47.1199994964897
17286.81,997213397.383602,71483435.4484266,5.07402722595076,15500,47.1199994964897
17353.47,997880057.434464,72150102.1659559,5.07402722595076,15500,47.1199994964897
17403.47,998380055.805944,72650102.2041029,5.07402722595076,15500,47.1199994964897
17470.14,999046715.856806,73316768.9216322,5.07402722595076,15500,47.1199994964897
17520.14,999546714.228286,73816768.9597791,5.07402722595076,16000,47.1199994964897
17582.94,998290727.91729,74444759.7682661,6.12067859877302,16000,48.1666508693119
17652.93,998211442.757124,75144611.6721815,0.594027209708497,16000,48.6399994802474
17702.93,997711434.385643,75644611.7103285,1.14958282110202,16500,49.1955550916409
17769.59,996878097.655398,76311278.4278578,2.11402719346623,16500,50.1599994640052
17836.26,997544761.039593,76977945.1453871,2.11402719346623,16500,50.1599994640052
17886.26,998044757.744407,77477945.183534,2.11402719346623,16500,50.1599994640052
17951.15,998693620.865016,78126813.1816572,2.11402719346623,16500,50.1599994640052
18000.88,999190991.886887,78624194.1249555,2.11402719346623,16500,50.1599994640052
18067.55,999857653.604415,79290860.8424848,2.11402719346623,16500,50.1599994640052
18134.22,999999998.333333,79433210.5714033,2.11402719346623,16500,50.1599994640052
18184.22,999999998.333333,79433218.9047376,2.11402719346623,16500,50.1599994640052
18250.88,1000000000,79433227.2380719,2.11402719346623,16500,50.1599994640052
18300.88,999166663.269755,79599893.9174542,2.66958280485975,17000,50.7155550753987
18367.55,997833321.501362,80266560.6349835,3.78069402764679,17500,51.8266662981857
18432.78,997181036.505916,80918840.8130536,4.86782768408784,17500,52.9137999546268
18482.78,997014368.159867,81418840.8512006,5.1540271609817,17500,53.1999994315206
18549.45,997681024.877395,82085507.5687299,5.1540271609817,17500,53.1999994315206
18616.11,998347683.26159,82752174.2862592,5.1540271609817,17500,53.1999994315206
18666.11,998847678.299736,83252174.3244061,5.1540271609817,17500,53.1999994315206
18732.78,999514340.017265,83918841.0419354,5.1540271609817,17500,53.1999994315206
18782.78,999999998.333333,84404504.3580043,5.1540271609817,17500,53.1999994315206
18849.45,1000000000,84404509.3580049,5.1540271609817,17500,53.1999994315206
18916.11,999166659.936421,84571179.370721,5.70958277237522,18500,53.7555550429141
18966.11,998166653.19346,85071179.408868,0.542916189465494,18500,54.5888884600044
19032.78,997333313.129881,85737846.1263973,1.65402741225253,18500,55.6999996827914
19082.78,997166641.450498,86237846.1645442,2.19402712849716,19000,56.2399993990361
19149.45,995999966.361487,86904512.8820735,3.3051383512842,19000,57.3511106218231
19216.11,995999961.361486,87571179.5996028,3.7140271122549,19500,57.7599993827938
19266.11,994999952.951858,88071179.6377498,4.54736052934518,19500,58.5933327998841
19332.78,994666611.259759,88737846.3552791,5.23402709601263,19500,59.2799993665515
19382.78,995166602.964572,89237846.3934261,5.23402709601263,19500,59.2799993665515
19449.45,995833263.015434,89904513.1109554,5.23402709601263,19500,59.2799993665515
19516.11,996499921.399629,90571179.8284847,5.23402709601263,19500,59.2799993665515
19566.11,996999916.437775,91071179.8666316,5.23402709601263,19500,59.2799993665515
19632.78,997666576.488637,91737846.5841609,5.23402709601263,19500,59.2799993665515
19682.78,998166568.193449,92237846.6223079,5.23402709601263,19500,59.2799993665515
19749.45,998833231.577645,92904513.3398372,5.23402709601263,19500,59.2799993665515
19816.11,999499886.628506,93571180.0573665,5.23402709601263,19500,59.2799993665515
19866.11,999999879.999986,94071180.0955135,5.23402709601263,19500,59.2799993665515
19932.78,999166663.269755,94237968.4415768,5.78958270740615,20000,59.835554977945
19982.78,998499991.552225,94737968.4797238,6.62291612449643,20000,60.6688883950353
20049.45,997833318.168028,95404635.1972531,7.30958269116388,20500,61.3555549617028
20116.11,996999976.437782,96071301.9147824,8.2740270635281,20500,62.319999334067
20166.11,997499973.142595,96571301.9529294,8.2740270635281,20500,62.319999334067
20232.78,998166628.193457,97237968.6704587,8.2740270635281,20500,62.319999334067
20282.78,998666623.231603,97737968.7086056,8.2740270635281,20500,62.319999334067
20349.45,999333279.949131,98404635.4261349,8.2740270635281,20500,62.319999334067
20416.11,998999941.590366,99071302.1436642,8.82958267492162,21000,62.8755549454605
20466.11,998333266.539502,99571302.1818112,9.66291609201189,21000,63.7088883625508
20532.78,998666591.564932,100237968.899341,9.79402704728583,21500,63.8399993178247
20582.78,997666581.488637,100737968.937487,10.6273604643761,22000,64.673332734915
20649.45,996499906.399627,101404635.655017,11.7384716871631,22500,65.784443957702
20716.11,995333237.977284,102071302.372546,12.8495829099502,22500,66.895555180489
20766.11,994833229.605802,102571302.410693,13.6829163270405,22500,67.7288885975793
20832.78,994499892.913704,103237969.128222,14.354026998559,22500,68.3999992690979
20882.78,994999887.95185,103737969.166369,14.354026998559,22500,68.3999992690979
20949.45,995666546.336045,104404635.883899,14.354026998559,23000,68.3999992690979
21016.11,994499869.580368,105071302.601428,15.4651382213461,23000,69.5111104918849
21066.11,994333201.234319,105571302.639575,15.8740269823168,23000,69.9199992528556
21132.78,994999862.951847,106237969.357104,15.8740269823168,23000,69.9199992528556
21182.78,995499856.323327,106737969.395251,15.8740269823168,23000,69.9199992528556
21249.45,996166513.040855,107404636.11278,15.8740269823168,23000,69.9199992528556
21316.11,996833174.758384,108071302.83031,15.8740269823168,23000,69.9199992528556
21366.11,997333173.129864,108571302.868457,15.8740269823168,23000,69.9199992528556
21432.78,997999828.180725,109237969.585986,15.8740269823168,23000,69.9199992528556
21482.78,997499826.475911,109737969.624133,16.4295825937103,24500,70.4755548642491
21547.15,996212370.298315,110381693.674655,17.5024560372257,24500,71.5484283077645
21613.82,994879030.196589,111048360.392184,18.6135672600127,24500,72.6595395305515
21663.82,994379023.491775,111548360.430331,19.446900677103,24500,73.4928729476418
21730.48,993712346.774244,112215027.14786,20.4340269335899,24500,74.4799992041288
21780.48,994212338.479057,112715027.186007,20.4340269335899,24500,74.4799992041288
21847.15,994878995.196585,113381693.903537,20.4340269335899,25000,74.4799992041288
21913.82,993712318.440907,114048360.621066,21.545138156377,25000,75.5911104269158
21963.82,993545648.428191,114548360.659213,21.9540269173477,25000,75.9999991878865
22030.48,992712305.031278,115215027.376742,22.7873603344379,25500,76.8333326049768
22080.48,992212299.993131,115715027.414889,23.4740269011054,25500,77.5199991716442
