time,battery,totalGenerated,spareModules,totalDirt,totalModules
21960.56,999535284.711075,136328774.647344,88.1599990579485,29000,88.1599990579485
22020.72,1000000000,136793491.624643,88.1599990579485,29000,88.1599990579485
22080.02,999999999.690089,136793493.698414,88.1599990579485,29000,88.1599990579485
22142.2,999999999.646321,136793496.290232,88.1599990579485,29000,88.1599990579485
22201.38,1000000000,136793499.916738,88.1599990579485,29000,88.1599990579485
22260.9,1000000000,136793502.452088,88.1599990579485,29000,88.1599990579485
22322.73,1000000000,136793504.530565,88.1599990579485,29000,88.1599990579485
22381.26,1000000000,136793506.738386,88.1599990579485,29000,88.1599990579485
22441.36,1000000000,136793508.232721,88.1599990579485,29000,88.1599990579485
22501.51,999999999.809285,136793510.067339,88.1599990579485,29000,88.1599990579485
22562.95,999999999.62645,136793512.300076,88.1599990579485,29000,88.1599990579485
22622.21,998921080.042765,137285205.928409,89.0325609649902,29500,89.0325609649902
22680.56,998712198.918367,137868710.245216,89.6799990417062,29500,89.6799990417062
22740.54,999311932.520047,138468445.970142,89.6799990417062,29500,89.6799990417062
22800.03,998539952.659328,139063375.579441,90.4393923110367,30000,90.4393923110367
22860.75,998160005.589616,139670548.906648,91.1999990254639,30000,91.1999990254639
22921.1,998763542.683954,140274088.013494,91.1999990254639,30000,91.1999990254639
22981.15,999364066.444998,140874613.946998,91.1999990254639,30000,91.1999990254639
23041.75,998473283.234351,141480558.942878,92.0315124862075,30500,92.0315124862075
23103.51,998127772.445425,142098191.789711,92.7199990092217,30500,92.7199990092217
23161.34,998706029.734657,142676451.399648,92.7199990092217,30500,92.7199990092217
23222.48,999317508.042094,143287932.653749,92.7199990092217,30500,92.7199990092217
23283.54,999928118.493203,143898544.293964,92.7199990092217,30500,92.7199990092217
23341.37,999999999.839998,143970428.051459,92.7199990092217,30500,92.7199990092217
23401.92,1000000000,143970430.290989,92.7199990092217,30500,92.7199990092217
23460.73,999999999.870358,143970432.568739,92.7199990092217,30500,92.7199990092217
23522.57,999999999.72578,143970435.066883,92.7199990092217,30500,92.7199990092217
23581.35,999999999.8267,143970436.896495,92.7199990092217,30500,92.7199990092217
23641.23,1000000000,143970439.694312,92.7199990092217,30500,92.7199990092217
23701.01,1000000000,143970442.189153,92.7199990092217,30500,92.7199990092217
23760.93,1000000000,143970443.675352,92.7199990092217,30500,92.7199990092217
23820.04,1000000000,143970444.815786,92.7199990092217,30500,92.7199990092217
23881.15,999195296.818371,144297107.745336,93.3485347997849,31000,93.3485347997849
23944,998554686.027008,144925585.261511,94.2399989929794,31000,94.2399989929794
24000.79,999122660.518985,145493561.555075,94.2399989929794,31000,94.2399989929794
24061.62,998156922.467608,146101840.959715,95.1301519060109,31500,95.1301519060109
24121.42,997941728.319379,146699830.083774,95.7599989767372,31500,95.7599989767372
24182.09,998548413.920511,147306516.758131,95.7599989767372,31500,95.7599989767372
24241.34,999140925.269092,147899031.099008,95.7599989767372,31500,95.7599989767372
24300.5,998741103.091345,148490606.765674,96.3107750246674,32000,96.3107750246674
24361.67,997976516.384125,149102325.390505,97.2799989604949,32000,97.2799989604949
24422.03,998580101.216078,149705910.222458,97.2799989604949,32000,97.2799989604949
24480.64,999166196.27738,150292005.28376,97.2799989604949,32000,97.2799989604949
24542.79,999787731.579781,150913540.586161,97.2799989604949,32000,97.2799989604949
24601.05,1000000000,151125809.006379,97.2799989604949,32000,97.2799989604949
24660.83,1000000000,151125809.006379,97.2799989604949,32000,97.2799989604949
24720.04,1000000000,151125809.006379,97.2799989604949,32000,97.2799989604949
24780.82,1000000000,151125809.006379,97.2799989604949,32000,97.2799989604949
24840.84,1000000000,151125809.006379,97.2799989604949,32000,97.2799989604949
24900.05,1000000000,151125809.006379,97.2799989604949,32000,97.2799989604949
24961.39,1000000000,151125809.006379,97.2799989604949,32000,97.2799989604949
25022.67,1000000000,151125809.006379,97.2799989604949,32000,97.2799989604949
25082.77,1000000000,151125809.006379,97.2799989604949,32000,97.2799989604949
25141.76,1000000000,151125809.006379,97.2799989604949,32500,97.2799989604949
25200.01,998867877.280369,151676395.815299,98.2508771897009,32500,98.2508771897009
25260.82,998782121.355013,152284510.702775,98.7999989442526,32500,98.7999989442526
25320.32,998215137.103287,152879421.839403,99.4454949150322,33000,99.4454949150322
25380.52,997612910.41523,153481502.971338,100.31999892801,33000,100.31999892801
25442.05,998228192.906714,154096788.252281,100.31999892801,33000,100.31999892801
25501.62,998823886.63101,154692483.36284,100.31999892801,33000,100.31999892801
25560.21,998092457.560082,155278346.855329,101.051827535965,33500,101.051827535965
25621.03,997655359.739694,155886606.485532,101.839998911768,33500,101.839998911768
25681.08,998255821.420543,156487070.2502,101.839998911768,33500,101.839998911768
25740.44,998849403.64761,157080654.611276,101.839998911768,33500,101.839998911768
25800.9,999453999.036004,157685251.996206,101.839998911768,33500,101.839998911768
25861.38,1000000000,158231254.925188,101.839998911768,33500,101.839998911768
25921.12,1000000000,158231256.328772,101.839998911768,33500,101.839998911768
25982.33,999999999.72693,158231259.382044,101.839998911768,33500,101.839998911768
26041.78,1000000000,158231261.393259,101.839998911768,33500,101.839998911768
26100.87,999999999.756419,158231262.854213,101.839998911768,33500,101.839998911768
26161.04,1000000000,158231264.919599,101.839998911768,33500,101.839998911768
26220.53,1000000000,158231267.388998,101.839998911768,33500,101.839998911768
26280.79,1000000000,158231269.633777,101.839998911768,33500,101.839998911768
26340.09,999999999.835081,158231271.985635,101.839998911768,33500,101.839998911768
26400.77,1000000000,158231274.26532,101.839998911768,33500,101.839998911768
26460.18,999777119.003635,158301281.212016,102.0027132858,34000,102.0027132858
26520.48,998762017.819348,158904355.291768,103.007836776392,34000,103.007836776392
26583.41,997648806.220463,159533589.083596,104.056559788166,34500,104.056559788166
26641.58,997184584.894915,160115344.845696,104.879998879284,34500,104.879998879284
26701.56,997784306.555266,160715068.06676,104.879998879284,34500,104.879998879284
26760.33,998372075.391259,161302838.968678,104.879998879284,34500,104.879998879284
26820.14,998542227.218888,161900883.221074,105.11771554395,35000,105.11771554395
26880.84,997551077.206747,162507922.290011,106.12944735001,35000,106.12944735001
26940.25,997762354.272353,163101980.651065,106.399998863041,35000,106.399998863041
27001.14,998371264.76722,163710893.655463,106.399998863041,35000,106.399998863041
27060.97,998969564.650096,164309196.036502,106.399998863041,35000,106.399998863041
27121.51,999574974.574818,164914607.161923,106.399998863041,35000,106.399998863041
27181.67,999999999.69891,165339634.882789,106.399998863041,35000,106.399998863041
27241.38,1000000000,165339635.511891,106.399998863041,35000,106.399998863041
27300.47,1000000000,165339637.547885,106.399998863041,35000,106.399998863041
27360.69,999999999.761238,165339640.864365,106.399998863041,35000,106.399998863041
27420.41,999999999.879063,165339642.912317,106.399998863041,35000,106.399998863041
27480.22,999999999.722353,165339644.633274,106.399998863041,35000,106.399998863041
27540.23,1000000000,165339646.532228,106.399998863041,35000,106.399998863041
27601.41,1000000000,165339648.651141,106.399998863041,35000,106.399998863041
27661.48,1000000000,165339651.061882,106.399998863041,35000,106.399998863041
27721.86,999931078.32823,165339653.735332,106.438288553986,35500,106.438288553986
27782.54,998839692.408387,165946428.440981,107.449579754555,35500,107.449579754555
27841.02,998746945.859858,166531284.234695,107.968055665017,36000,107.968055665017
27900.51,997674253.21865,167126189.421587,108.959564333845,36000,108.959564333845
27961.81,997687884.78903,167739141.360693,109.439998830557,36000,109.439998830557
28020.24,998272207.10637,168323464.995794,109.439998830557,36000,109.439998830557
28082.12,998891060.288309,168942320.302896,109.439998830557,36000,109.439998830557
28140.7,998093716.308372,169528046.719007,110.208370518614,36500,110.208370518614
28200.65,997727654.352659,170127581.968479,110.959998814314,36500,110.959998814314
28262.27,998343822.918409,170743750.534229,110.959998814314,36500,110.959998814314
28320.74,998928548.204774,171328475.820594,110.959998814314,36500,110.959998814314
28380.89,999530095.260018,171930022.875838,110.959998814314,36500,110.959998814314
28441.96,1000000000,172399927.61582,110.959998814314,36500,110.959998814314
28502.15,1000000000,172399927.61582,110.959998814314,36500,110.959998814314
28560.5,1000000000,172399927.61582,110.959998814314,36500,110.959998814314
28620.36,1000000000,172399927.61582,110.959998814314,36500,110.959998814314
28681.27,1000000000,172399927.61582,110.959998814314,36500,110.959998814314
28740.61,1000000000,172399927.61582,110.959998814314,36500,110.959998814314
28801.6,1000000000,172399927.61582,110.959998814314,36500,110.959998814314
28860.11,1000000000,172399927.61582,110.959998814314,36500,110.959998814314
28920.51,1000000000,172399927.61582,110.959998814314,36500,110.959998814314
28983.25,1000000000,172399927.61582,110.959998814314,36500,110.959998814314
29041.1,999323435.36973,172713651.530443,111.510159130355,37000,111.510159130355
29101.45,998546797.994375,173317140.782772,112.479998798072,37000,112.479998798072
29161.68,998065289.34598,173919428.887068,113.082108119703,37500,113.082108119703
29221.37,997399327.142239,174516327.424942,113.99999878183,37500,113.99999878183
29280.79,997993547.520638,175110547.803341,113.99999878183,37500,113.99999878183
29340.13,998586965.498924,175703965.781628,113.99999878183,37500,113.99999878183
29400.63,999192021.700144,176309021.982847,113.99999878183,37500,113.99999878183
29462.1,998195441.063643,176923620.131909,114.92477483977,38000,114.92477483977
29520.81,998048463.674784,177510820.32293,115.519998765588,38000,115.519998765588
29580.86,998648930.058479,178111286.706625,115.519998765588,38000,115.519998765588
29642.14,999261752.020121,178724108.668266,115.519998765588,38000,115.519998765588
29701.26,999852960.343361,179315316.991507,115.519998765588,38000,115.519998765588
29760.62,1000000000,179462356.648146,115.519998765588,38000,115.519998765588
29820.47,1000000000,179462356.648146,115.519998765588,38000,115.519998765588
29881.6,1000000000,179462356.648146,115.519998765588,38000,115.519998765588
29940.79,1000000000,179462356.648146,115.519998765588,38000,115.519998765588
30000.55,1000000000,179462356.648146,115.519998765588,38000,115.519998765588
30060.44,1000000000,179462356.648146,115.519998765588,38000,115.519998765588
30121.16,1000000000,179462356.648146,115.519998765588,38000,115.519998765588
30180.33,1000000000,179462356.648146,115.519998765588,38000,115.519998765588
30240.78,1000000000,179462356.648146,115.519998765588,38000,115.519998765588
30300.46,999451182.610989,179706577.55941,115.960575609743,38500,115.960575609743
30360.12,998604999.454021,180303150.503336,116.954863873695,38500,116.954863873695
30421.59,998136011.053324,180917869.85129,117.580821425351,39000,117.580821425351
30480.21,997357495.473623,181504043.283163,118.557777168796,39000,118.557777168796
30541.3,997914198.166132,182114950.520693,118.559998733103,39000,118.559998733103
30601.01,998511358.896494,182712111.251055,118.559998733103,39000,118.559998733103
30661.63,999117592.716217,183318345.070778,118.559998733103,39000,118.559998733103
30720.79,998626669.151783,183909878.974854,119.161364007948,39500,119.161364007948
30782.31,997935599.521953,184525055.592953,120.079998716861,39500,120.079998716861
30841.01,998522657.958813,185112116.777598,120.079998716861,39500,120.079998716861
30902.81,999140604.106715,185730064.348875,120.079998716861,39500,120.079998716861
30961.61,999728612.095627,186318075.145184,120.079998716861,39500,120.079998716861
31022.59,999999999.559134,186589464.514465,120.079998716861,39500,120.079998716861
31081.15,1000000000,186589466.315573,120.079998716861,39500,120.079998716861
31144.66,1000000000,186589467.690717,120.079998716861,39500,120.079998716861
31201.12,1000000000,186589470.075512,120.079998716861,39500,120.079998716861
31263.83,1000000000,186589472.126492,120.079998716861,39500,120.079998716861
31325.23,999999999.391109,186589474.318604,120.079998716861,39500,120.079998716861
31381.76,999999999.754244,186589476.691341,120.079998716861,39500,120.079998716861
31440.63,1000000000,186589478.413791,120.079998716861,39500,120.079998716861
31500.24,1000000000,186589480.166207,120.079998716861,39500,120.079998716861
31560.12,1000000000,186589481.695731,120.079998716861,39500,120.079998716861
31620.85,998902985.507729,187130621.69059,121.00802109616,40000,121.00802109616
31680.98,998753878.811982,187731945.130665,121.599998700619,40000,121.599998700619
31741.61,998283046.983783,188338271.767933,122.198417952246,40500,122.198417952246
31801.11,997577844.19552,188933308.827717,123.119998684376,40500,123.119998684376
31861.14,998178084.191386,189533551.186163,123.119998684376,40500,123.119998684376
31920.02,998766884.861574,190122353.787262,123.119998684376,40500,123.119998684376
31982.07,999387447.105174,190742917.831976,123.119998684376,40500,123.119998684376
32041.16,998351703.695226,191333775.390227,124.039939615402,41000,124.039939615402
32101.38,998213433.0818,191935953.605015,124.639998668134,41000,124.639998668134
32160.52,998804830.325975,192527352.813323,124.639998668134,41000,124.639998668134
32220.07,999400334.84695,193122859.686453,124.639998668134,41000,124.639998668134
32280.63,1000000000,193722527.528107,124.639998668134,41000,124.639998668134
32341.22,1000000000,193722529.011668,124.639998668134,41000,124.639998668134
32401.55,999999999.709667,193722529.37539,124.639998668134,41000,124.639998668134
32461.36,1000000000,193722531.364467,124.639998668134,41000,124.639998668134
32522.15,999999999.704975,193722534.137935,124.639998668134,41000,124.639998668134
32582.39,1000000000,193722537.113127,124.639998668134,41000,124.639998668134
32641.13,1000000000,193722538.545708,124.639998668134,41000,124.639998668134
32700.17,1000000000,193722540.514063,124.639998668134,41000,124.639998668134
32760.29,999999999.82769,193722543.123591,124.639998668134,41000,124.639998668134
32820.09,1000000000,193722545.010432,124.639998668134,41000,124.639998668134
32881.36,999493003.266102,193926196.262541,125.034801653349,41500,125.034801653349
32942.18,998619034.442283,194534367.828074,126.048420953781,41500,126.048420953781
33000.85,999063891.190556,195121046.905222,126.159998651892,41500,126.159998651892
33060.18,998032728.832237,195714370.330277,127.092312806125,42000,127.092312806125
33123.04,997901695.95244,196343003.275099,127.67999863565,42000,127.67999863565
33182.39,998495154.606681,196936463.412943,127.67999863565,42000,127.67999863565
33240.92,999080483.763718,197521793.764534,127.67999863565,42000,127.67999863565
33300.17,998888081.138189,198114284.224215,128.116048814881,42500,128.116048814881
33360.97,998005386.670603,198722308.969202,129.129423414399,42500,129.129423414399
33421.14,998498757.73418,199324023.555222,129.199998619407,42500,129.199998619407
33482.3,999110324.552317,199935593.224469,129.199998619407,42500,129.199998619407
33543.39,999721258.521678,200546529.179516,129.199998619407,42500,129.199998619407
33601.54,1000000000,200825273.833936,129.199998619407,42500,129.199998619407
33661.13,1000000000,200825276.154496,129.199998619407,42500,129.199998619407
33721.18,1000000000,200825277.660241,129.199998619407,42500,129.199998619407
33780.73,1000000000,200825280.219298,129.199998619407,42500,129.199998619407
33840.4,999999999.652531,200825281.23922,129.199998619407,42500,129.199998619407
33901.69,1000000000,200825284.178323,129.199998619407,42500,129.199998619407
33960.66,1000000000,200825286.424306,129.199998619407,42500,129.199998619407
34023.41,999999999.625538,200825289.295583,129.199998619407,42500,129.199998619407
34080.79,1000000000,200825291.558619,129.199998619407,42500,129.199998619407
34140.33,999999999.603208,200825293.951394,129.199998619407,42500,129.199998619407
34202.03,999063704.548985,201240705.938129,129.95094540969,43000,129.95094540969
34263.29,998651260.463442,201853261.587409,130.719998603165,43000,130.719998603165
34320.86,998452805.918005,202429038.855819,131.150126083279,43500,131.150126083279
34381.74,997583017.655298,203037839.150218,132.164793265181,43500,132.164793265181
34440.96,998009898.134957,203629995.041875,132.239998586923,43500,132.239998586923
34502.7,998627349.939499,204247448.910264,132.239998586923,43500,132.239998586923
34560.83,999208596.581507,204828698.903112,132.239998586923,43500,132.239998586923
34620.83,998209753.076142,205428755.334405,133.151886544801,44000,133.151886544801
34681.33,998061177.063837,206033728.060512,133.75999857068,44000,133.75999857068
34740.47,998652580.311955,206625133.793144,133.75999857068,44000,133.75999857068
34800.67,999254543.334276,207227099.846391,133.75999857068,44000,133.75999857068
34860.13,999849193.436482,207821751.733808,133.75999857068,44000,133.75999857068
34920.51,999999999.81722,207972560.327856,133.75999857068,44000,133.75999857068
34980.69,999999999.841366,207972562.645085,133.75999857068,44000,133.75999857068
35040.02,1000000000,207972564.458115,133.75999857068,44000,133.75999857068
35100.7,999999999.756182,207972566.115223,133.75999857068,44000,133.75999857068
35163.07,1000000000,207972568.174517,133.75999857068,44000,133.75999857068
35221.27,1000000000,207972569.514262,133.75999857068,44000,133.75999857068
35281.79,999999999.664547,207972571.183725,133.75999857068,44000,133.75999857068
35341.1,999999999.791345,207972572.328559,133.75999857068,44000,133.75999857068
35400.85,999999999.745833,207972574.788316,133.75999857068,44000,133.75999857068
35461.21,1000000000,207972576.727969,133.75999857068,44500,133.75999857068
